PassengerId,Transported
6811_01,0.76
6812_01,0.06
6812_02,0.07
6815_01,0.14
6819_01,0.09
6819_02,0.94
6819_03,0.85
6823_01,0.82
6828_01,0.98
6830_01,0.92
6835_01,0.96
6835_02,0.2
6836_01,0.06
6838_01,0.95
6838_02,0.13
6838_03,0.25
6842_01,0.11
6845_01,1.0
6846_01,0.07
6847_01,0.11
6849_01,0.12
6852_01,0.21
6852_02,0.06
6855_01,0.2
6856_01,0.15
6860_01,0.07
6867_01,0.34
6870_01,0.04
6872_01,0.99
6874_01,0.96
6875_01,0.34
6875_02,0.19
6875_03,0.5
6876_01,0.38
6876_02,0.6
6876_03,0.88
6877_01,0.13
6878_01,0.98
6881_01,0.24
6884_01,0.98
6886_01,0.96
6888_01,0.34
6888_02,0.99
6888_03,0.74
6888_04,0.34
6890_01,0.06
6897_01,0.13
6904_01,0.98
6904_02,0.99
6904_03,0.42
6909_01,1.0
6914_01,0.91
6916_01,1.0
6919_01,0.77
6922_01,0.91
6923_01,0.97
6927_01,0.02
6933_01,1.0
6933_02,0.45
6935_01,0.08
6936_01,0.03
6936_02,0.03
6936_03,0.99
6938_01,0.95
6941_01,0.98
6942_01,0.97
6948_01,0.98
6952_01,1.0
6953_01,0.16
6955_01,0.07
6956_01,0.17
6958_01,0.2
6959_01,0.06
6959_02,0.9
6959_03,0.91
6961_01,0.22
6961_02,0.41
6965_01,0.94
6969_01,0.01
6974_01,0.06
6975_01,0.01
6983_01,0.98
6983_02,0.12
6986_01,0.85
6986_02,0.07
6986_03,0.91
6986_04,0.65
6986_05,0.99
6986_06,0.43
6986_07,0.44
6986_08,0.81
6989_01,0.85
6993_01,0.16
7000_01,0.97
7003_01,0.06
7009_01,0.12
7009_02,0.03
7012_01,0.98
7023_01,0.14
7024_01,0.94
7030_01,0.01
7033_01,0.17
7035_01,0.88
7043_01,0.89
7046_01,0.15
7046_02,0.13
7046_03,0.09
7054_01,0.89
7054_02,1.0
7055_01,0.94
7063_01,0.4
7063_02,0.06
7064_01,0.4
7065_01,0.93
7066_01,0.13
7066_02,0.86
7067_01,0.56
7067_02,0.82
7067_03,0.03
7070_01,0.57
7075_01,0.12
7076_01,0.98
7081_01,0.59
7081_02,0.99
7100_01,0.88
7100_02,0.19
7101_01,0.31
7101_02,0.35
7102_01,1.0
7103_01,0.03
7103_02,0.99
7107_01,0.92
7108_01,0.24
7112_01,0.59
7115_01,0.98
7122_01,0.68
7123_01,0.12
7124_01,1.0
7124_02,1.0
7124_03,0.44
7125_01,0.93
7129_01,0.35
7130_01,0.82
7130_02,0.91
7130_03,0.08
7130_04,0.14
7130_05,0.6
7130_06,0.83
7130_07,0.03
7131_01,0.45
7135_01,0.96
7135_02,0.76
7135_03,0.4
7135_04,0.98
7136_01,0.89
7138_01,0.05
7139_01,0.09
7141_01,0.22
7145_01,0.1
7146_01,0.04
7147_01,1.0
7150_01,0.13
7150_02,0.98
7153_01,0.05
7154_01,0.09
7158_01,0.02
7163_01,1.0
7163_02,0.99
7163_03,0.15
7164_01,0.18
7169_01,0.98
7172_01,0.09
7172_02,0.04
7174_01,0.08
7178_01,0.98
7183_01,0.76
7185_01,1.0
7195_01,0.85
7196_01,0.99
7198_01,0.75
7201_01,0.15
7204_01,0.2
7209_01,0.64
7209_02,0.64
7211_01,0.02
7212_01,0.55
7213_01,0.94
7220_01,0.08
7222_01,0.39
7223_01,0.98
7228_01,0.96
7231_01,0.05
7237_01,0.55
7239_01,0.98
7241_01,1.0
7241_02,0.25
7243_01,0.88
7243_02,0.88
7243_03,0.88
7243_04,0.22
7243_05,0.85
7244_01,0.92
7245_01,0.6
7248_01,0.11
7248_02,0.98
7251_01,0.96
7254_01,0.03
7262_01,0.19
7263_01,0.16
7264_01,0.06
7265_01,0.26
7266_01,0.05
7266_02,0.89
7266_03,0.6
7269_01,0.18
7269_02,0.96
7272_01,0.84
7275_01,0.4
7281_01,0.31
7282_01,0.92
7286_01,0.09
7287_01,1.0
7288_01,0.05
7291_01,0.97
7293_01,0.13
7294_01,0.03
7295_01,0.15
7295_02,0.25
7299_01,0.57
7308_01,1.0
7312_01,0.4
7315_01,0.98
7316_01,0.36
7317_01,0.02
7318_01,0.06
7319_01,0.25
7319_02,0.38
7319_03,0.42
7325_01,0.07
7329_01,0.38
7329_02,0.46
7329_03,0.72
7333_01,0.06
7335_01,0.92
7345_01,0.08
7348_01,0.03
7348_02,0.99
7348_03,0.95
7349_01,0.05
7352_01,0.14
7354_01,0.92
7354_02,0.9
7354_03,0.96
7354_04,0.1
7354_05,0.98
7354_06,0.33
7355_01,0.02
7357_01,0.96
7362_01,0.01
7363_01,0.85
7364_01,0.34
7368_01,1.0
7369_01,0.12
7373_01,1.0
7373_02,1.0
7375_01,0.44
7378_01,0.09
7380_01,0.69
7380_02,1.0
7380_03,0.06
7380_04,0.92
7381_01,0.96
7382_01,0.87
7383_01,0.97
7383_02,0.06
7384_01,0.02
7386_01,0.98
7389_01,0.98
7397_01,0.65
7400_01,0.14
7404_01,0.98
7407_01,0.3
7409_01,0.06
7409_02,0.49
7412_01,1.0
7413_01,0.99
7413_02,0.81
7414_01,0.12
7415_01,0.08
7417_01,0.03
7417_02,0.13
7420_01,0.06
7421_01,0.96
7421_02,0.51
7423_01,0.05
7423_02,0.98
7424_01,0.03
7426_01,1.0
7426_02,0.93
7426_03,1.0
7433_01,0.89
7434_01,0.02
7439_01,0.07
7439_02,1.0
7440_01,0.12
7441_01,1.0
7443_01,0.94
7451_01,0.34
7454_01,0.11
7463_01,0.17
7465_01,0.22
7466_01,0.07
7467_01,0.22
7468_01,0.38
7469_01,0.19
7470_01,0.84
7471_01,0.79
7471_02,0.16
7473_01,0.05
7473_02,0.16
7474_01,0.86
7476_01,0.51
7480_01,0.23
7482_01,0.99
7482_02,0.21
7489_01,0.4
7489_02,0.03
7489_03,0.2
7491_01,0.97
7493_01,0.38
7497_01,1.0
7511_01,0.4
7516_01,0.43
7519_01,0.05
7526_01,1.0
7528_01,0.87
7528_02,0.82
7528_03,0.04
7528_04,0.96
7530_01,1.0
7530_02,0.17
7530_03,0.1
7530_04,0.04
7532_01,0.96
7537_01,0.93
7539_01,1.0
7539_02,0.65
7540_01,0.05
7541_01,0.97
7541_02,0.88
7541_03,0.98
7546_01,0.91
7547_01,0.38
7548_01,0.07
7551_01,0.68
7554_01,0.98
7555_01,0.19
7556_01,1.0
7556_02,0.9
7556_03,0.42
7556_04,1.0
7557_01,0.02
7557_02,0.99
7557_03,0.98
7558_01,0.12
7558_02,1.0
7562_01,0.22
7564_01,0.04
7566_01,0.24
7570_01,0.63
7570_02,0.27
7571_01,0.01
7575_01,0.04
7581_01,0.54
7582_01,0.84
7582_02,0.47
7582_03,0.6
7582_04,0.2
7582_05,0.87
7587_01,0.45
7589_01,0.93
7590_01,0.69
7591_01,0.53
7591_02,0.28
7593_01,1.0
7597_01,0.88
7597_02,0.75
7597_03,0.01
7597_04,0.98
7597_05,0.39
7597_06,0.58
7597_07,0.02
7600_01,0.99
7600_02,0.21
7602_01,1.0
7603_01,0.51
7607_01,0.2
7610_01,0.82
7610_02,0.24
7611_01,0.07
7611_02,0.17
7612_01,0.07
7612_02,0.98
7613_01,1.0
7615_01,0.04
7617_01,0.14
7619_01,0.85
7629_01,0.35
7629_02,0.28
7629_03,0.84
7636_01,0.08
7637_01,0.96
7637_02,0.03
7637_03,0.95
7638_01,0.96
7642_01,0.93
7645_01,1.0
7648_01,0.59
7651_01,0.99
7653_01,0.02
7654_01,1.0
7655_01,0.46
7657_01,0.1
7658_01,0.53
7659_01,0.0
7662_01,0.92
7663_01,0.95
7664_01,0.13
7668_01,0.23
7672_01,0.13
7673_01,0.22
7674_01,0.03
7675_01,0.13
7681_01,0.97
7685_01,0.98
7686_01,0.96
7695_01,0.34
7701_01,0.21
7704_01,0.69
7706_01,0.58
7718_01,1.0
7722_01,0.31
7725_01,1.0
7726_01,0.95
7730_01,0.09
7732_01,0.06
7733_01,0.02
7734_01,0.32
7735_01,0.02
7737_01,0.98
7740_01,0.57
7740_02,0.38
7745_01,0.26
7750_01,0.15
7756_01,0.62
7758_01,0.04
7759_01,0.38
7762_01,0.05
7765_01,0.87
7765_02,0.98
7765_03,0.99
7766_01,0.1
7772_01,0.98
7779_01,0.58
7781_01,0.24
7792_01,0.94
7792_02,1.0
7792_03,1.0
7792_04,0.14
7792_05,1.0
7794_01,0.04
7795_01,0.08
7795_02,0.63
7796_01,0.1
7798_01,0.04
7798_02,0.69
7799_01,0.33
7804_01,0.12
7807_01,0.94
7811_01,0.98
7814_01,0.3
7817_01,0.04
7819_01,0.96
7822_01,0.14
7823_01,0.92
7825_01,0.04
7825_02,0.69
7825_03,0.19
7826_01,1.0
7827_01,1.0
7836_01,0.34
7838_01,1.0
7844_01,0.24
7846_01,0.24
7846_02,1.0
7854_01,0.56
7855_01,0.06
7857_01,0.88
7860_01,0.04
7862_01,0.99
7867_01,0.22
7869_01,0.05
7874_01,0.07
7874_02,0.4
7876_01,0.41
7880_01,1.0
7880_02,0.2
7887_01,0.99
7893_01,1.0
7893_02,1.0
7893_03,0.99
7893_04,1.0
7893_05,0.97
7896_01,0.29
7898_01,0.14
7900_01,0.16
7906_01,0.02
7909_01,0.03
7909_02,0.05
7911_01,0.96
7912_01,0.09
7915_01,0.99
7915_02,0.09
7915_03,0.99
7917_01,0.84
7921_01,0.35
7921_02,0.01
7923_01,0.4
7925_01,0.65
7927_01,0.84
7927_02,0.82
7927_03,0.26
7928_01,0.11
7931_01,0.12
7932_01,0.4
7933_01,0.66
7934_01,0.96
7934_02,0.87
7934_03,0.93
7938_01,0.28
7942_01,0.02
7942_02,0.66
7948_01,0.02
7951_01,0.99
7953_01,0.07
7956_01,0.31
7959_01,0.25
7961_01,0.1
7963_01,0.52
7963_02,0.2
7963_03,0.85
7964_01,0.97
7965_01,0.98
7966_01,0.12
7969_01,0.95
7971_01,1.0
7971_02,0.1
7975_01,0.99
7977_01,0.4
7978_01,0.6
7978_02,0.07
7979_01,0.06
7980_01,0.1
7991_01,0.05
7991_02,0.39
7991_03,1.0
7991_04,0.93
7992_01,0.45
7997_01,0.93
7998_01,0.54
7998_02,0.99
7998_03,1.0
7998_04,1.0
8001_01,0.19
8002_01,0.07
8008_01,0.04
8009_01,0.83
8011_01,0.98
8013_01,0.51
8017_01,0.03
8022_01,0.39
8028_01,0.04
8033_01,0.05
8039_01,0.78
8039_02,1.0
8040_01,0.97
8041_01,0.12
8041_02,0.99
8044_01,1.0
8045_01,0.33
8047_01,1.0
8048_01,0.73
8051_01,0.93
8051_02,0.97
8061_01,0.33
8061_02,0.43
8062_01,0.07
8065_01,0.05
8070_01,0.02
8073_01,0.99
8074_01,0.41
8080_01,0.61
8090_01,0.95
8093_01,0.01
8095_01,0.47
8096_01,0.92
8099_01,0.96
8100_01,0.44
8101_01,0.99
8104_01,0.36
8109_01,0.18
8110_01,0.02
8111_01,0.95
8113_01,0.86
8113_02,0.8
8113_03,0.66
8113_04,0.09
8114_01,0.56
8125_01,1.0
8125_02,0.71
8126_01,0.04
8127_01,0.47
8132_01,0.19
8134_01,0.41
8142_01,1.0
8145_01,0.58
8146_01,0.93
8151_01,0.09
8154_01,0.58
8155_01,0.67
8160_01,0.15
8163_01,0.99
8166_01,0.13
8169_01,0.42
8170_01,1.0
8172_01,0.98
8174_01,0.2
8179_01,1.0
8180_01,0.01
8181_01,0.06
8181_02,0.02
8181_03,0.99
8183_01,0.08
8184_01,0.16
8185_01,0.04
8187_01,0.05
8188_01,0.09
8193_01,0.93
8195_01,0.97
8196_01,0.13
8196_02,0.97
8198_01,0.96
8201_01,0.98
8206_01,0.04
8215_01,0.63
8223_01,0.98
8228_01,0.13
8230_01,0.21
8234_01,0.19
8236_01,0.96
8240_01,0.82
8241_01,0.99
8245_01,0.87
8245_02,0.97
8246_01,0.97
8249_01,0.11
8250_01,0.98
8253_01,0.16
8256_01,0.4
8258_01,0.01
8262_01,0.13
8263_01,0.01
8269_01,0.63
8274_01,0.61
8278_01,0.88
8283_01,1.0
8284_01,0.87
8284_02,0.26
8285_01,0.08
8286_01,1.0
8290_01,0.98
8293_01,0.16
8296_01,0.97
8299_01,0.07
8304_01,0.04
8304_02,0.99
8304_03,0.41
8305_01,0.99
8305_02,1.0
8305_03,1.0
8308_01,0.14
8309_01,0.4
8311_01,0.03
8312_01,0.94
8325_01,0.99
8325_02,0.08
8327_01,0.14
8331_01,0.48
8337_01,0.27
8340_01,0.16
8340_02,0.52
8340_03,0.2
8347_01,0.89
8349_01,0.19
8350_01,0.05
8351_01,0.02
8352_01,0.12
8353_01,0.31
8355_01,1.0
8357_01,0.77
8357_02,1.0
8358_01,0.11
8359_01,0.03
8361_01,0.17
8361_02,0.06
8361_03,0.96
8361_04,1.0
8361_05,0.58
8364_01,0.94
8367_01,0.25
8370_01,0.83
8370_02,0.2
8372_01,1.0
8385_01,0.98
8385_02,0.08
8385_03,0.93
8387_01,0.49
8389_01,0.93
8391_01,0.51
8396_01,0.16
8399_01,0.11
8400_01,0.36
8400_02,0.96
8400_03,0.11
8402_01,1.0
8402_02,1.0
8402_03,1.0
8408_01,0.39
8408_02,0.92
8412_01,0.54
8413_01,0.98
8415_01,0.09
8417_01,0.5
8422_01,0.05
8424_01,0.05
8425_01,0.93
8425_02,0.96
8426_01,0.48
8426_02,0.07
8428_01,0.65
8434_01,1.0
8435_01,0.14
8436_01,0.15
8439_01,0.98
8440_01,0.12
8440_02,0.98
8440_03,0.98
8443_01,0.97
8443_02,0.03
8445_01,0.87
8445_02,0.87
8445_03,0.83
8446_01,0.06
8450_01,0.99
8450_02,0.13
8450_03,0.98
8453_01,0.34
8455_01,0.11
8461_01,0.33
8464_01,0.02
8464_02,0.98
8473_01,0.6
8473_02,0.03
8478_01,0.84
8478_02,0.0
8484_01,0.96
8485_01,0.84
8488_01,0.42
8490_01,0.07
8496_01,0.07
8497_01,0.26
8498_01,0.07
8499_01,0.89
8501_01,0.89
8505_01,0.12
8507_01,0.44
8510_01,0.06
8510_02,0.98
8513_01,0.06
8515_01,0.05
8517_01,0.09
8517_02,1.0
8518_01,0.98
8519_01,0.41
8520_01,0.09
8520_02,0.52
8525_01,0.6
8525_02,1.0
8526_01,0.02
8526_02,0.52
8527_01,0.96
8529_01,0.09
8531_01,0.96
8532_01,0.08
8533_01,0.84
8534_01,0.24
8534_02,0.87
8534_03,0.98
8534_04,0.15
8538_01,0.02
8543_01,0.46
8543_02,0.78
8543_03,0.22
8543_04,0.03
8543_05,0.05
8543_06,0.01
8543_07,0.89
8543_08,0.06
8546_01,0.95
8547_01,0.1
8550_01,0.04
8553_01,0.02
8555_01,0.92
8555_02,0.48
8555_03,0.84
8558_01,0.98
8562_01,0.13
8563_01,0.03
8564_01,0.16
8565_01,0.9
8565_02,0.73
8565_03,0.11
8567_01,0.09
8567_02,0.13
8567_03,0.07
8568_01,1.0
8568_02,1.0
8575_01,0.49
8576_01,0.84
8578_01,0.18
8579_01,1.0
8582_01,0.98
8583_01,0.99
8583_02,0.99
8590_01,0.02
8591_01,0.31
8593_01,0.08
8600_01,0.97
8601_01,0.07
8608_01,0.94
8621_01,0.7
8622_01,0.06
8625_01,0.04
8627_01,0.05
8630_01,0.35
8632_01,0.99
8632_02,0.81
8647_01,0.99
8648_01,0.75
8648_02,0.05
8648_03,1.0
8649_01,0.02
8651_01,0.05
8652_01,0.02
8655_01,0.14
8660_01,0.64
8662_01,0.38
8665_01,0.98
8666_01,0.95
8676_01,0.4
8677_01,0.13
8677_02,0.58
8677_03,0.66
8678_01,0.89
8678_02,0.12
8679_01,0.98
8682_01,0.11
8686_01,0.58
8689_01,0.81
8690_01,0.07
8690_02,0.39
8692_01,1.0
8692_02,0.13
8692_03,0.98
8697_01,0.88
8698_01,0.51
8699_01,0.84
8702_01,0.43
8705_01,0.71
8706_01,0.28
8707_01,0.04
8711_01,0.15
8713_01,0.13
8713_02,1.0
8715_01,0.96
8718_01,0.13
8724_01,0.08
8725_01,0.82
8726_01,0.97
8730_01,0.16
8731_01,0.33
8737_01,0.98
8738_01,0.98
8739_01,0.02
8740_01,0.17
8742_01,0.1
8745_01,0.07
8746_01,0.92
8747_01,0.92
8747_02,0.09
8748_01,0.04
8748_02,0.01
8756_01,0.18
8758_01,0.16
8758_02,0.58
8761_01,0.02
8763_01,0.04
8763_02,0.02
8763_03,0.73
8765_01,0.27
8767_01,0.1
8767_02,0.09
8768_01,0.29
8768_02,0.54
8768_03,0.06
8775_01,0.96
8777_01,0.11
8778_01,0.97
8778_02,0.99
8784_01,0.05
8788_01,0.16
8792_01,0.13
8793_01,0.1
8793_02,0.93
8793_03,1.0
8793_04,0.08
8793_05,1.0
8795_01,0.33
8800_01,0.77
8800_02,0.38
8800_03,0.62
8800_04,0.57
8800_05,0.64
8803_01,0.96
8804_01,0.99
8804_02,0.98
8804_03,0.99
8804_04,0.06
8804_05,0.03
8810_01,0.13
8814_01,0.98
8829_01,0.6
8832_01,0.05
8837_01,0.16
8839_01,0.65
8839_02,0.38
8846_01,0.21
8846_02,0.14
8847_01,0.95
8851_01,0.95
8855_01,0.06
8857_01,0.92
8859_01,0.09
8866_01,0.44
8870_01,0.96
8870_02,0.11
8873_01,0.69
8873_02,0.39
8873_03,1.0
8875_01,0.93
8875_02,0.11
8875_03,1.0
8877_01,1.0
8877_02,1.0
8879_01,0.98
8882_01,0.05
8887_01,0.88
8888_01,0.02
8893_01,1.0
8893_02,1.0
8895_01,1.0
8895_02,0.07
8898_01,0.15
8908_01,0.92
8909_01,0.23
8911_01,0.33
8912_01,0.87
8913_01,0.96
8913_02,0.87
8913_03,0.73
8914_01,0.17
8915_01,0.05
8916_01,0.89
8917_01,0.98
8921_01,1.0
8924_01,1.0
8925_01,0.95
8925_02,0.92
8925_03,0.99
8925_04,0.88
8925_05,1.0
8925_06,0.25
8927_01,0.51
8929_01,0.13
8931_01,0.2
8933_01,0.39
8934_01,0.18
8935_01,0.5
8936_01,0.04
8943_01,0.02
8946_01,0.98
8949_01,0.1
8950_01,0.08
8951_01,0.04
8952_01,0.06
8953_01,0.24
8957_01,0.02
8958_01,1.0
8960_01,0.6
8960_02,0.06
8960_03,0.82
8962_01,0.09
8963_01,1.0
8965_01,0.02
8971_01,0.54
8974_01,1.0
8979_01,0.36
8980_01,0.05
8980_02,0.22
8980_03,0.98
8980_04,0.0
8980_05,0.07
8980_06,0.98
8980_07,0.99
8984_01,0.09
8990_01,0.88
8991_01,0.2
8994_01,0.01
8994_02,0.99
8995_01,0.08
9000_01,0.05
9002_01,0.04
9005_01,0.98
9016_01,0.2
9016_02,0.12
9016_03,0.06
9016_04,1.0
9016_05,0.31
9017_01,0.96
9022_01,0.02
9022_02,0.99
9022_03,0.87
9025_01,0.02
9025_02,0.87
9027_01,0.09
9033_01,0.96
9039_01,1.0
9040_01,0.06
9044_01,0.06
9045_01,0.02
9045_02,0.28
9047_01,0.65
9050_01,0.96
9051_01,0.07
9053_01,0.99
9053_02,0.77
9054_01,0.87
9055_01,0.26
9056_01,0.14
9058_01,0.03
9062_01,0.1
9062_02,0.66
9063_01,1.0
9065_01,0.99
9067_01,0.24
9067_02,0.86
9070_01,0.2
9070_02,0.46
9082_01,0.18
9083_01,0.98
9083_02,0.99
9086_01,0.9
9086_02,0.31
9087_01,0.01
9088_01,0.75
9090_01,0.1
9091_01,0.97
9092_01,0.09
9093_01,0.17
9095_01,0.12
9096_01,0.98
9096_02,0.88
9100_01,0.14
9102_01,0.97
9105_01,0.98
9109_01,0.97
9113_01,0.98
9117_01,0.07
9121_01,0.99
9123_01,0.98
9133_01,0.99
9135_01,0.2
9138_01,0.3
9143_01,0.03
9143_02,0.12
9143_03,0.03
9146_01,0.07
9146_02,0.03
9146_03,1.0
9147_01,0.98
9153_01,0.37
9154_01,0.99
9155_01,0.26
9155_02,0.08
9155_03,1.0
9155_04,1.0
9162_01,1.0
9162_02,0.1
9162_03,0.06
9166_01,1.0
9171_01,0.49
9177_01,1.0
9177_02,1.0
9182_01,0.03
9187_01,0.49
9187_02,0.03
9191_01,0.97
9198_01,0.11
9200_01,0.19
9204_01,0.11
9206_01,0.84
9206_02,0.05
9206_03,0.81
9207_01,0.6
9209_01,0.27
9210_01,0.03
9212_01,0.07
9212_02,0.96
9214_01,0.05
9215_01,1.0
9216_01,0.05
9223_01,0.93
9223_02,0.99
9228_01,0.11
9229_01,0.17
9232_01,0.02
9236_01,0.54
9238_01,0.35
9238_02,0.84
9238_03,0.99
9238_04,0.02
9238_05,0.81
9238_06,0.84
9238_07,0.31
9240_01,0.04
9243_01,0.73
9245_01,0.1
9249_01,0.34
9255_01,0.57
9258_01,1.0
9260_01,0.9
9262_01,0.39
9263_01,0.95
9265_01,0.65
9266_01,0.44
9266_02,0.98
9269_01,0.2
9271_01,0.98
9273_01,0.71
9277_01,0.87
